,0
SK_ID_CURR,276387.0
TARGET,1.0
CODE_GENDER,1.0
FLAG_OWN_CAR,0.0
FLAG_OWN_REALTY,0.0
CNT_CHILDREN,0.0
AMT_INCOME_TOTAL,157500.0
AMT_CREDIT,497520.0
AMT_ANNUITY,25402.5
AMT_GOODS_PRICE,450000.0
REGION_POPULATION_RELATIVE,0.018634
DAYS_BIRTH,-14463.0
DAYS_EMPLOYED,-1568.0
DAYS_REGISTRATION,-4069.0
DAYS_ID_PUBLISH,-2826.0
FLAG_MOBIL,1.0
FLAG_EMP_PHONE,1.0
FLAG_WORK_PHONE,0.0
FLAG_CONT_MOBILE,1.0
FLAG_PHONE,0.0
FLAG_EMAIL,0.0
CNT_FAM_MEMBERS,2.0
REGION_RATING_CLIENT,2.0
REGION_RATING_CLIENT_W_CITY,2.0
HOUR_APPR_PROCESS_START,12.0
REG_REGION_NOT_LIVE_REGION,0.0
REG_REGION_NOT_WORK_REGION,0.0
LIVE_REGION_NOT_WORK_REGION,0.0
REG_CITY_NOT_LIVE_CITY,0.0
REG_CITY_NOT_WORK_CITY,0.0
LIVE_CITY_NOT_WORK_CITY,0.0
EXT_SOURCE_1,0.5073457151885262
EXT_SOURCE_2,0.4423108435424179
EXT_SOURCE_3,0.4507472818545589
APARTMENTS_AVG,0.08645
BASEMENTAREA_AVG,0.0755
YEARS_BEGINEXPLUATATION_AVG,0.9816
ELEVATORS_AVG,0.0
ENTRANCES_AVG,0.1379
FLOORSMAX_AVG,0.1667
LANDAREA_AVG,0.048
LIVINGAREA_AVG,0.0733
NONLIVINGAREA_AVG,0.0035
APARTMENTS_MODE,0.084
BASEMENTAREA_MODE,0.074
YEARS_BEGINEXPLUATATION_MODE,0.9816
ELEVATORS_MODE,0.0
ENTRANCES_MODE,0.1379
FLOORSMAX_MODE,0.1667
LANDAREA_MODE,0.0458
LIVINGAREA_MODE,0.0726
NONLIVINGAREA_MODE,0.0011
APARTMENTS_MEDI,0.0854
BASEMENTAREA_MEDI,0.0751
YEARS_BEGINEXPLUATATION_MEDI,0.9816
ELEVATORS_MEDI,0.0
ENTRANCES_MEDI,0.1379
FLOORSMAX_MEDI,0.1667
LANDAREA_MEDI,0.0485
LIVINGAREA_MEDI,0.0739
NONLIVINGAREA_MEDI,0.003
TOTALAREA_MODE,0.0683
OBS_30_CNT_SOCIAL_CIRCLE,0.0
DEF_30_CNT_SOCIAL_CIRCLE,0.0
OBS_60_CNT_SOCIAL_CIRCLE,0.0
DEF_60_CNT_SOCIAL_CIRCLE,0.0
DAYS_LAST_PHONE_CHANGE,-694.0
FLAG_DOCUMENT_2,0.0
FLAG_DOCUMENT_3,1.0
FLAG_DOCUMENT_4,0.0
FLAG_DOCUMENT_5,0.0
FLAG_DOCUMENT_6,0.0
FLAG_DOCUMENT_7,0.0
FLAG_DOCUMENT_8,0.0
FLAG_DOCUMENT_9,0.0
FLAG_DOCUMENT_10,0.0
FLAG_DOCUMENT_11,0.0
FLAG_DOCUMENT_12,0.0
FLAG_DOCUMENT_13,0.0
FLAG_DOCUMENT_14,0.0
FLAG_DOCUMENT_15,0.0
FLAG_DOCUMENT_16,0.0
FLAG_DOCUMENT_17,0.0
FLAG_DOCUMENT_18,0.0
FLAG_DOCUMENT_19,0.0
FLAG_DOCUMENT_20,0.0
FLAG_DOCUMENT_21,0.0
AMT_REQ_CREDIT_BUREAU_HOUR,0.0
AMT_REQ_CREDIT_BUREAU_DAY,0.0
AMT_REQ_CREDIT_BUREAU_WEEK,0.0
AMT_REQ_CREDIT_BUREAU_MON,0.0
AMT_REQ_CREDIT_BUREAU_QRT,0.0
AMT_REQ_CREDIT_BUREAU_YEAR,2.0
NAME_CONTRACT_TYPE_Cash loans,1.0
NAME_CONTRACT_TYPE_Revolving loans,0.0
NAME_TYPE_SUITE_Children,0.0
NAME_TYPE_SUITE_Family,0.0
NAME_TYPE_SUITE_Group of people,0.0
NAME_TYPE_SUITE_Other_A,0.0
NAME_TYPE_SUITE_Other_B,0.0
"NAME_TYPE_SUITE_Spouse, partner",0.0
NAME_TYPE_SUITE_Unaccompanied,1.0
NAME_INCOME_TYPE_Businessman,0.0
NAME_INCOME_TYPE_Commercial associate,0.0
NAME_INCOME_TYPE_Maternity leave,0.0
NAME_INCOME_TYPE_Pensioner,0.0
NAME_INCOME_TYPE_State servant,0.0
NAME_INCOME_TYPE_Student,0.0
NAME_INCOME_TYPE_Unemployed,0.0
NAME_INCOME_TYPE_Working,1.0
NAME_EDUCATION_TYPE_Academic degree,0.0
NAME_EDUCATION_TYPE_Higher education,0.0
NAME_EDUCATION_TYPE_Incomplete higher,0.0
NAME_EDUCATION_TYPE_Lower secondary,0.0
NAME_EDUCATION_TYPE_Secondary / secondary special,1.0
NAME_FAMILY_STATUS_Civil marriage,0.0
NAME_FAMILY_STATUS_Married,1.0
NAME_FAMILY_STATUS_Separated,0.0
NAME_FAMILY_STATUS_Single / not married,0.0
NAME_FAMILY_STATUS_Unknown,0.0
NAME_FAMILY_STATUS_Widow,0.0
NAME_HOUSING_TYPE_Co-op apartment,0.0
NAME_HOUSING_TYPE_House / apartment,1.0
NAME_HOUSING_TYPE_Municipal apartment,0.0
NAME_HOUSING_TYPE_Office apartment,0.0
NAME_HOUSING_TYPE_Rented apartment,0.0
NAME_HOUSING_TYPE_With parents,0.0
OCCUPATION_TYPE_Accountants,0.0
OCCUPATION_TYPE_Cleaning staff,0.0
OCCUPATION_TYPE_Cooking staff,0.0
OCCUPATION_TYPE_Core staff,0.0
OCCUPATION_TYPE_Drivers,0.0
OCCUPATION_TYPE_HR staff,0.0
OCCUPATION_TYPE_High skill tech staff,0.0
OCCUPATION_TYPE_IT staff,0.0
OCCUPATION_TYPE_Laborers,0.0
OCCUPATION_TYPE_Low-skill Laborers,0.0
OCCUPATION_TYPE_Managers,0.0
OCCUPATION_TYPE_Medicine staff,0.0
OCCUPATION_TYPE_Private service staff,0.0
OCCUPATION_TYPE_Realty agents,0.0
OCCUPATION_TYPE_Sales staff,0.0
OCCUPATION_TYPE_Secretaries,0.0
OCCUPATION_TYPE_Security staff,0.0
OCCUPATION_TYPE_Waiters/barmen staff,0.0
WEEKDAY_APPR_PROCESS_START_FRIDAY,0.0
WEEKDAY_APPR_PROCESS_START_MONDAY,0.0
WEEKDAY_APPR_PROCESS_START_SATURDAY,0.0
WEEKDAY_APPR_PROCESS_START_SUNDAY,0.0
WEEKDAY_APPR_PROCESS_START_THURSDAY,0.0
WEEKDAY_APPR_PROCESS_START_TUESDAY,0.0
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,0.0
ORGANIZATION_TYPE_Advertising,0.0
ORGANIZATION_TYPE_Agriculture,0.0
ORGANIZATION_TYPE_Bank,0.0
ORGANIZATION_TYPE_Business Entity Type 1,0.0
ORGANIZATION_TYPE_Business Entity Type 2,0.0
ORGANIZATION_TYPE_Business Entity Type 3,0.0
ORGANIZATION_TYPE_Cleaning,0.0
ORGANIZATION_TYPE_Construction,0.0
ORGANIZATION_TYPE_Culture,0.0
ORGANIZATION_TYPE_Electricity,0.0
ORGANIZATION_TYPE_Emergency,0.0
ORGANIZATION_TYPE_Government,0.0
ORGANIZATION_TYPE_Hotel,0.0
ORGANIZATION_TYPE_Housing,0.0
ORGANIZATION_TYPE_Industry: type 1,0.0
ORGANIZATION_TYPE_Industry: type 10,0.0
ORGANIZATION_TYPE_Industry: type 11,0.0
ORGANIZATION_TYPE_Industry: type 12,0.0
ORGANIZATION_TYPE_Industry: type 13,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
ORGANIZATION_TYPE_Industry: type 3,0.0
ORGANIZATION_TYPE_Industry: type 4,0.0
ORGANIZATION_TYPE_Industry: type 5,0.0
ORGANIZATION_TYPE_Industry: type 6,0.0
ORGANIZATION_TYPE_Industry: type 7,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
ORGANIZATION_TYPE_Industry: type 9,0.0
ORGANIZATION_TYPE_Insurance,0.0
ORGANIZATION_TYPE_Kindergarten,0.0
ORGANIZATION_TYPE_Legal Services,0.0
ORGANIZATION_TYPE_Medicine,0.0
ORGANIZATION_TYPE_Military,0.0
ORGANIZATION_TYPE_Mobile,0.0
ORGANIZATION_TYPE_Other,0.0
ORGANIZATION_TYPE_Police,0.0
ORGANIZATION_TYPE_Postal,0.0
ORGANIZATION_TYPE_Realtor,0.0
ORGANIZATION_TYPE_Religion,0.0
ORGANIZATION_TYPE_Restaurant,0.0
ORGANIZATION_TYPE_School,0.0
ORGANIZATION_TYPE_Security,0.0
ORGANIZATION_TYPE_Security Ministries,0.0
ORGANIZATION_TYPE_Self-employed,0.0
ORGANIZATION_TYPE_Services,0.0
ORGANIZATION_TYPE_Telecom,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0
ORGANIZATION_TYPE_Trade: type 2,0.0
ORGANIZATION_TYPE_Trade: type 3,0.0
ORGANIZATION_TYPE_Trade: type 4,0.0
ORGANIZATION_TYPE_Trade: type 5,0.0
ORGANIZATION_TYPE_Trade: type 6,0.0
ORGANIZATION_TYPE_Trade: type 7,0.0
ORGANIZATION_TYPE_Transport: type 1,0.0
ORGANIZATION_TYPE_Transport: type 2,0.0
ORGANIZATION_TYPE_Transport: type 3,0.0
ORGANIZATION_TYPE_Transport: type 4,0.0
ORGANIZATION_TYPE_University,0.0
ORGANIZATION_TYPE_XNA,0.0
FONDKAPREMONT_MODE_not specified,0.0
FONDKAPREMONT_MODE_org spec account,0.0
FONDKAPREMONT_MODE_reg oper account,0.0
FONDKAPREMONT_MODE_reg oper spec account,0.0
HOUSETYPE_MODE_block of flats,0.0
HOUSETYPE_MODE_specific housing,0.0
HOUSETYPE_MODE_terraced house,0.0
WALLSMATERIAL_MODE_Block,0.0
WALLSMATERIAL_MODE_Mixed,0.0
WALLSMATERIAL_MODE_Monolithic,0.0
WALLSMATERIAL_MODE_Others,0.0
WALLSMATERIAL_MODE_Panel,0.0
"WALLSMATERIAL_MODE_Stone, brick",0.0
WALLSMATERIAL_MODE_Wooden,0.0
EMERGENCYSTATE_MODE_No,0.0
EMERGENCYSTATE_MODE_Yes,0.0
DAYS_EMPLOYED_PERC,0.1161015444700869
INCOME_CREDIT_PERC,0.3200751109593718
INCOME_PER_PERSON,75000.0
ANNUITY_INCOME_PERC,0.1640857142857142
PAYMENT_RATE,0.05
PREV_AMT_ANNUITY_MIN,9000.0
PREV_AMT_ANNUITY_MAX,12471.1875
PREV_AMT_ANNUITY_MEAN,11250.0
PREV_AMT_APPLICATION_MIN,42412.5
PREV_AMT_APPLICATION_MAX,99423.0
PREV_AMT_APPLICATION_MEAN,80725.95
PREV_AMT_CREDIT_MIN,45000.0
PREV_AMT_CREDIT_MAX,113949.0
PREV_AMT_CREDIT_MEAN,90070.875
PREV_APP_CREDIT_PERC_MIN,0.949753463254285
PREV_APP_CREDIT_PERC_MAX,1.0
PREV_APP_CREDIT_PERC_MEAN,0.982320642460446
PREV_AMT_GOODS_PRICE_MIN,83403.0
PREV_AMT_GOODS_PRICE_MAX,127298.25
PREV_AMT_GOODS_PRICE_MEAN,112500.0
PREV_HOUR_APPR_PROCESS_START_MIN,11.0
PREV_HOUR_APPR_PROCESS_START_MAX,13.0
PREV_HOUR_APPR_PROCESS_START_MEAN,12.0
PREV_DAYS_DECISION_MIN,-691.0
PREV_DAYS_DECISION_MAX,-395.0
PREV_DAYS_DECISION_MEAN,-585.2
PREV_CNT_PAYMENT_MEAN,12.0
PREV_CNT_PAYMENT_SUM,12.0
PREV_NAME_CONTRACT_TYPE_Cash loans_MEAN,0.0
PREV_NAME_CONTRACT_TYPE_Consumer loans_MEAN,0.5
PREV_NAME_CONTRACT_TYPE_Revolving loans_MEAN,0.0
PREV_NAME_CONTRACT_TYPE_XNA_MEAN,0.0
PREV_NAME_CONTRACT_TYPE_nan_MEAN,0.0
PREV_WEEKDAY_APPR_PROCESS_START_FRIDAY_MEAN,0.0
PREV_WEEKDAY_APPR_PROCESS_START_MONDAY_MEAN,0.0
PREV_WEEKDAY_APPR_PROCESS_START_SATURDAY_MEAN,0.0
PREV_WEEKDAY_APPR_PROCESS_START_SUNDAY_MEAN,0.0
PREV_WEEKDAY_APPR_PROCESS_START_THURSDAY_MEAN,0.0
PREV_WEEKDAY_APPR_PROCESS_START_TUESDAY_MEAN,0.0
PREV_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_MEAN,0.0
PREV_WEEKDAY_APPR_PROCESS_START_nan_MEAN,0.0
PREV_FLAG_LAST_APPL_PER_CONTRACT_N_MEAN,0.0
PREV_FLAG_LAST_APPL_PER_CONTRACT_Y_MEAN,1.0
PREV_FLAG_LAST_APPL_PER_CONTRACT_nan_MEAN,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Building a house or an annex_MEAN,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Business development_MEAN,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Buying a garage_MEAN,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Buying a holiday home / land_MEAN,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Buying a home_MEAN,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Buying a new car_MEAN,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Buying a used car_MEAN,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Car repairs_MEAN,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Education_MEAN,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Everyday expenses_MEAN,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Furniture_MEAN,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Gasification / water supply_MEAN,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Hobby_MEAN,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Journey_MEAN,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Medicine_MEAN,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Money for a third person_MEAN,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Other_MEAN,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Payments on other loans_MEAN,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Purchase of electronic equipment_MEAN,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Refusal to name the goal_MEAN,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Repairs_MEAN,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Urgent needs_MEAN,0.0
PREV_NAME_CASH_LOAN_PURPOSE_Wedding / gift / holiday_MEAN,0.0
PREV_NAME_CASH_LOAN_PURPOSE_XAP_MEAN,1.0
PREV_NAME_CASH_LOAN_PURPOSE_XNA_MEAN,0.0
PREV_NAME_CASH_LOAN_PURPOSE_nan_MEAN,0.0
PREV_NAME_CONTRACT_STATUS_Approved_MEAN,0.8
PREV_NAME_CONTRACT_STATUS_Canceled_MEAN,0.0
PREV_NAME_CONTRACT_STATUS_Refused_MEAN,0.0
PREV_NAME_CONTRACT_STATUS_Unused offer_MEAN,0.0
PREV_NAME_CONTRACT_STATUS_nan_MEAN,0.0
PREV_NAME_PAYMENT_TYPE_Cash through the bank_MEAN,0.75
PREV_NAME_PAYMENT_TYPE_Cashless from the account of the employer_MEAN,0.0
PREV_NAME_PAYMENT_TYPE_Non-cash from your account_MEAN,0.0
PREV_NAME_PAYMENT_TYPE_XNA_MEAN,0.2
PREV_NAME_PAYMENT_TYPE_nan_MEAN,0.0
PREV_CODE_REJECT_REASON_CLIENT_MEAN,0.0
PREV_CODE_REJECT_REASON_HC_MEAN,0.0
PREV_CODE_REJECT_REASON_LIMIT_MEAN,0.0
PREV_CODE_REJECT_REASON_SCO_MEAN,0.0
PREV_CODE_REJECT_REASON_SCOFR_MEAN,0.0
PREV_CODE_REJECT_REASON_SYSTEM_MEAN,0.0
PREV_CODE_REJECT_REASON_VERIF_MEAN,0.0
PREV_CODE_REJECT_REASON_XAP_MEAN,1.0
PREV_CODE_REJECT_REASON_XNA_MEAN,0.0
PREV_CODE_REJECT_REASON_nan_MEAN,0.0
PREV_NAME_TYPE_SUITE_Children_MEAN,0.0
PREV_NAME_TYPE_SUITE_Family_MEAN,0.0
PREV_NAME_TYPE_SUITE_Group of people_MEAN,0.0
PREV_NAME_TYPE_SUITE_Other_A_MEAN,0.0
PREV_NAME_TYPE_SUITE_Other_B_MEAN,0.0
"PREV_NAME_TYPE_SUITE_Spouse, partner_MEAN",0.0
PREV_NAME_TYPE_SUITE_Unaccompanied_MEAN,0.0
PREV_NAME_TYPE_SUITE_nan_MEAN,0.5
PREV_NAME_CLIENT_TYPE_New_MEAN,0.0
PREV_NAME_CLIENT_TYPE_Refreshed_MEAN,0.0
PREV_NAME_CLIENT_TYPE_Repeater_MEAN,1.0
PREV_NAME_CLIENT_TYPE_XNA_MEAN,0.0
PREV_NAME_CLIENT_TYPE_nan_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_Additional Service_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_Animals_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_Audio/Video_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_Auto Accessories_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_Clothing and Accessories_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_Computers_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_Construction Materials_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_Consumer Electronics_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_Direct Sales_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_Education_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_Fitness_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_Furniture_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_Gardening_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_Homewares_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_Insurance_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_Jewelry_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_Medical Supplies_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_Medicine_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_Mobile_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_Office Appliances_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_Other_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_Photo / Cinema Equipment_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_Sport and Leisure_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_Tourism_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_Vehicles_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_Weapon_MEAN,0.0
PREV_NAME_GOODS_CATEGORY_XNA_MEAN,0.5
PREV_NAME_GOODS_CATEGORY_nan_MEAN,0.0
PREV_NAME_PORTFOLIO_Cards_MEAN,0.0
PREV_NAME_PORTFOLIO_Cars_MEAN,0.0
PREV_NAME_PORTFOLIO_Cash_MEAN,0.0
PREV_NAME_PORTFOLIO_POS_MEAN,0.3333333333333333
PREV_NAME_PORTFOLIO_XNA_MEAN,0.0
PREV_NAME_PORTFOLIO_nan_MEAN,0.0
PREV_NAME_PRODUCT_TYPE_XNA_MEAN,1.0
PREV_NAME_PRODUCT_TYPE_walk-in_MEAN,0.0
PREV_NAME_PRODUCT_TYPE_x-sell_MEAN,0.0
PREV_NAME_PRODUCT_TYPE_nan_MEAN,0.0
PREV_CHANNEL_TYPE_AP+ (Cash loan)_MEAN,0.0
PREV_CHANNEL_TYPE_Car dealer_MEAN,0.0
PREV_CHANNEL_TYPE_Channel of corporate sales_MEAN,0.0
PREV_CHANNEL_TYPE_Contact center_MEAN,0.0
PREV_CHANNEL_TYPE_Country-wide_MEAN,0.0
PREV_CHANNEL_TYPE_Credit and cash offices_MEAN,0.0
PREV_CHANNEL_TYPE_Regional / Local_MEAN,0.0
PREV_CHANNEL_TYPE_Stone_MEAN,0.0
PREV_CHANNEL_TYPE_nan_MEAN,0.0
PREV_NAME_SELLER_INDUSTRY_Auto technology_MEAN,0.0
PREV_NAME_SELLER_INDUSTRY_Clothing_MEAN,0.0
PREV_NAME_SELLER_INDUSTRY_Connectivity_MEAN,0.0
PREV_NAME_SELLER_INDUSTRY_Construction_MEAN,0.0
PREV_NAME_SELLER_INDUSTRY_Consumer electronics_MEAN,0.0
PREV_NAME_SELLER_INDUSTRY_Furniture_MEAN,0.0
PREV_NAME_SELLER_INDUSTRY_Industry_MEAN,0.0
PREV_NAME_SELLER_INDUSTRY_Jewelry_MEAN,0.0
PREV_NAME_SELLER_INDUSTRY_MLM partners_MEAN,0.0
PREV_NAME_SELLER_INDUSTRY_Tourism_MEAN,0.0
PREV_NAME_SELLER_INDUSTRY_XNA_MEAN,0.5
PREV_NAME_SELLER_INDUSTRY_nan_MEAN,0.0
PREV_NAME_YIELD_GROUP_XNA_MEAN,0.0
PREV_NAME_YIELD_GROUP_high_MEAN,0.0
PREV_NAME_YIELD_GROUP_low_action_MEAN,0.0
PREV_NAME_YIELD_GROUP_low_normal_MEAN,0.0
PREV_NAME_YIELD_GROUP_middle_MEAN,0.0
PREV_NAME_YIELD_GROUP_nan_MEAN,0.0
PREV_PRODUCT_COMBINATION_Card Street_MEAN,0.0
PREV_PRODUCT_COMBINATION_Card X-Sell_MEAN,0.0
PREV_PRODUCT_COMBINATION_Cash_MEAN,0.0
PREV_PRODUCT_COMBINATION_Cash Street: high_MEAN,0.0
PREV_PRODUCT_COMBINATION_Cash Street: low_MEAN,0.0
PREV_PRODUCT_COMBINATION_Cash Street: middle_MEAN,0.0
PREV_PRODUCT_COMBINATION_Cash X-Sell: high_MEAN,0.0
PREV_PRODUCT_COMBINATION_Cash X-Sell: low_MEAN,0.0
PREV_PRODUCT_COMBINATION_Cash X-Sell: middle_MEAN,0.0
PREV_PRODUCT_COMBINATION_POS household with interest_MEAN,0.0
PREV_PRODUCT_COMBINATION_POS household without interest_MEAN,0.0
PREV_PRODUCT_COMBINATION_POS industry with interest_MEAN,0.0
PREV_PRODUCT_COMBINATION_POS industry without interest_MEAN,0.0
PREV_PRODUCT_COMBINATION_POS mobile with interest_MEAN,0.0
PREV_PRODUCT_COMBINATION_POS mobile without interest_MEAN,0.0
PREV_PRODUCT_COMBINATION_POS other with interest_MEAN,0.0
PREV_PRODUCT_COMBINATION_POS others without interest_MEAN,0.0
PREV_PRODUCT_COMBINATION_nan_MEAN,0.0
APPROVED_AMT_ANNUITY_MIN,8896.14
APPROVED_AMT_ANNUITY_MAX,11332.665
APPROVED_AMT_ANNUITY_MEAN,10462.995
APPROVED_AMT_APPLICATION_MIN,74745.8775
APPROVED_AMT_APPLICATION_MAX,107302.5
APPROVED_AMT_APPLICATION_MEAN,94518.0
APPROVED_AMT_CREDIT_MIN,82449.0
APPROVED_AMT_CREDIT_MAX,116581.5
APPROVED_AMT_CREDIT_MEAN,105624.75
APPROVED_APP_CREDIT_PERC_MIN,0.9528172120579056
APPROVED_APP_CREDIT_PERC_MAX,1.0
APPROVED_APP_CREDIT_PERC_MEAN,0.9896454604100484
APPROVED_HOUR_APPR_PROCESS_START_MIN,12.0
APPROVED_HOUR_APPR_PROCESS_START_MAX,13.0
APPROVED_HOUR_APPR_PROCESS_START_MEAN,12.666666666666666
APPROVED_DAYS_DECISION_MIN,-984.0
APPROVED_DAYS_DECISION_MAX,-715.0
APPROVED_DAYS_DECISION_MEAN,-888.5
APPROVED_CNT_PAYMENT_MEAN,12.0
APPROVED_CNT_PAYMENT_SUM,12.0
POS_MONTHS_BALANCE_MAX,-12.0
POS_MONTHS_BALANCE_MEAN,-19.5
POS_MONTHS_BALANCE_SIZE,2.0
POS_SK_DPD_MAX,0.0
POS_SK_DPD_MEAN,0.0
POS_SK_DPD_DEF_MAX,0.0
POS_SK_DPD_DEF_MEAN,0.0
POS_NAME_CONTRACT_STATUS_Active_MEAN,1.0
POS_NAME_CONTRACT_STATUS_Approved_MEAN,0.0
POS_NAME_CONTRACT_STATUS_Completed_MEAN,0.0
POS_NAME_CONTRACT_STATUS_Demand_MEAN,0.0
POS_NAME_CONTRACT_STATUS_Returned to the store_MEAN,0.0
POS_NAME_CONTRACT_STATUS_Signed_MEAN,0.0
POS_NAME_CONTRACT_STATUS_nan_MEAN,0.0
POS_COUNT,2.0
outliers,0.0
